fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,año,mes,dia,dia_mes,semana,semana_año,trimestre,dia_semana,es_fin_semana,es_festivo,es_Black_Friday,es_Cyber_Monday,es_primer_dia_mes,es_ultimo_dia_mes,es_dia_laboral,es_primera_mitad,es_navidad,es_reyes,es_laborable,es_inicio_mes,es_fin_mes,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_ma7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-25,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,74.7,,69.48,72.21,77.9,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.003999999999999962,73.19666666666667,1.0205382758777721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-25,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.49,,38.65,33.99,34.55,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.014000000000000058,35.73,0.9932829554995803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-25,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.84,,63.3,57.99,58.95,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.002461538461538409,60.080000000000005,1.0792276964047935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-25,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.84,,68.7,63.67,70.4,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.012000000000000049,67.59,1.0480840361000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-25,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,66.01,,63.24,60.4,67.62,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.015538461538461617,63.75333333333333,1.03539684199519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-25,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,385.16,349.89,365.86,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,366.96999999999997,1.0900073575496636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-25,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,178.11,151.01,170.17,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,166.42999999999998,1.0514931202307278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-25,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.57,,47.84,41.46,48.44,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.012666666666666673,45.913333333333334,0.992522143168288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-25,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,54.4,,50.98,50.64,53.54,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.010909090909090934,51.72,1.051817478731632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-25,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.8,,24.6,22.17,25.48,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.007999999999999972,24.083333333333332,1.029757785467128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-25,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.68,,45.49,38.8,40.66,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.008000000000000007,41.65,0.9527010804321729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-25,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,138.6,145.0,138.72,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,140.77333333333334,1.065542716423565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-25,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,769.63,802.34,727.91,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,766.6266666666667,1.0826651825312625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-25,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.05,,93.47,90.76,92.11,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.0005263157894736543,92.11333333333334,1.0318810161395382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,68.86,,70.62,64.54,71.4,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.016285714285714292,68.85333333333334,1.000096824167312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-25,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,107.9,,108.69,105.5,111.96,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.01909090909090904,108.71666666666665,0.9924881189636672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-25,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,80.8,,80.31,71.64,79.67,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.009999999999999964,77.20666666666666,1.0465417494171487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-25,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,140.36,121.46,112.06,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,124.62666666666667,1.043115438108484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-25,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.75,,20.38,18.25,19.49,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0125,19.37333333333333,1.0194425326909842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-25,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.37,,35.03,33.95,35.01,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.01800000000000007,34.663333333333334,0.9915376478507548,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-25,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.04,,49.8,42.56,49.81,2025,11,25,25,48,48,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.019200000000000016,47.39000000000001,1.0348174720405148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,85.94,112.14,94.15,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,97.41000000000001,1.1805769428190123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-26,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,114.75,108.06,135.22,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,119.34333333333332,1.1311901237326483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-26,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.44,,82.34,82.28,87.36,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.018352941176470614,83.99333333333334,0.9934121755694896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-26,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,73.64,,80.28,64.8,77.47,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.018133333333333324,74.18333333333332,0.9926758031902945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-26,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.49,,36.6,33.69,36.02,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.014571428571428515,35.43666666666667,0.9732856739723451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-26,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.48,,64.7,62.61,65.19,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.00799999999999994,64.16666666666667,1.004883116883117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-26,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.37,,63.86,62.43,68.56,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.005285714285714351,64.95,1.0834488067744419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-26,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.13,,63.99,57.64,61.64,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.0019999999999999302,61.089999999999996,1.06613193648715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-26,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,402.82,368.78,381.1,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,384.2333333333333,1.0410340938665743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-26,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,173.15,151.19,174.56,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,166.3,1.0523150932050511,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.05,,43.53,40.64,45.28,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.001111111111111048,43.15,1.0440324449594438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-26,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.37,,52.78,54.12,57.04,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.006727272727272681,54.64666666666667,1.0132365499573013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-26,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.85,,23.6,22.79,25.12,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.005999999999999943,23.83666666666667,1.0425115368479931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.6,,42.77,37.4,39.57,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.015000000000000036,39.913333333333334,1.0172039418740604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-26,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,133.92,155.9,136.38,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,142.06666666666666,1.0558423275457531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-26,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,765.06,774.03,829.35,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,789.48,1.0513249227339514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.73,,90.41,90.15,91.67,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.013368421052631536,90.74333333333334,1.0329133453329904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.92,,70.44,66.06,62.8,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.013142857142857168,66.43333333333334,1.0675363773206221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-26,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,108.31,,108.48,99.81,110.52,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.015363636363636343,106.27,1.0191963865625295,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-26,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,79.28,,78.26,73.39,81.95,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.008999999999999985,77.86666666666667,1.0181506849315067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-26,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,130.73,120.94,117.79,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,123.15333333333332,1.055594651653765,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-26,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.98,,20.44,17.65,20.6,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0009999999999999788,19.563333333333336,1.0212983472482533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.51,,35.81,31.46,32.16,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.014571428571428515,33.14333333333334,1.07140702001408,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-26,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.85,,47.88,46.0,49.1,2025,11,26,26,48,48,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.01700000000000003,47.66,1.0669324381032312,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-27,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,90.02,117.47,99.83,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,102.44,1.1226083561108942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-27,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,121.46,107.29,130.07,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,119.60666666666667,1.1286996265537037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-27,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.36,,77.88,77.76,81.12,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.01929411764705883,78.92,1.0562595032944755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-27,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.48,,74.53,67.87,74.56,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.006400000000000053,72.32000000000001,1.0436946902654867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-27,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.6,,36.76,30.05,33.34,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.011428571428571389,33.38333333333333,1.036445332001997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-27,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.7,,63.92,61.07,64.63,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.004615384615384572,63.20666666666667,1.023626199767957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-27,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.94,,70.08,64.56,68.25,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.013428571428571396,67.63,1.0489427768741684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-27,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.58,,62.01,57.55,64.97,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.008923076923076896,61.51,1.0661681027475207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-27,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,382.2,337.2,386.86,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,368.75333333333333,1.0847359571890876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-27,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,176.94,144.38,157.37,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,159.56333333333333,1.0967431949696045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-27,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.21,,43.61,40.47,44.39,2025,11,27,27,48,48,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.017555555555555536,42.82333333333333,1.0323811006460653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
